Time (s),Detected,X,Y,Radius (px),Distance (m)
3.34,1,93,291,88.87,0.5
3.38,1,221,295,92.64,0.5
3.41,1,352,290,92.33,0.5
3.44,1,567,251,64.25,0.5
3.47,0,-1,-1,0,0.5
3.5,0,-1,-1,0,0.5
3.54,0,-1,-1,0,0.5
3.57,0,-1,-1,0,0.5
3.6,0,-1,-1,0,0.5
3.63,0,-1,-1,0,0.5
3.66,0,-1,-1,0,0.5
3.7,0,-1,-1,0,0.5
3.73,0,-1,-1,0,0.5
3.76,0,-1,-1,0,0.5
3.78,0,-1,-1,0,0.5
3.82,0,-1,-1,0,0.5
3.85,0,-1,-1,0,0.5
3.89,0,-1,-1,0,0.5
3.92,0,-1,-1,0,0.5
3.95,0,-1,-1,0,0.5
3.98,0,-1,-1,0,0.5
4.01,0,-1,-1,0,0.5
4.04,0,-1,-1,0,0.5
4.07,0,-1,-1,0,0.5
4.1,0,-1,-1,0,0.5
4.14,0,-1,-1,0,0.5
4.17,0,-1,-1,0,0.5
4.2,1,566,260,69.31,0.5
4.23,1,345,291,100.58,0.5
4.27,1,214,296,96.66,0.5
4.3,1,92,291,91.16,0.5
4.33,1,28,269,57.57,0.5
4.36,0,-1,-1,0,0.5
4.39,0,-1,-1,0,0.5
4.42,0,-1,-1,0,0.5
4.45,0,-1,-1,0,0.5
4.48,0,-1,-1,0,0.5
4.52,0,-1,-1,0,0.5
4.55,0,-1,-1,0,0.5
4.58,0,-1,-1,0,0.5
4.61,0,-1,-1,0,0.5
4.65,0,-1,-1,0,0.5
4.68,0,-1,-1,0,0.5
4.72,0,-1,-1,0,0.5
4.75,0,-1,-1,0,0.5
4.78,0,-1,-1,0,0.5
4.81,0,-1,-1,0,0.5
4.84,0,-1,-1,0,0.5
4.87,0,-1,-1,0,0.5
4.91,0,-1,-1,0,0.5
4.93,0,-1,-1,0,0.5
4.96,0,-1,-1,0,0.5
4.99,0,-1,-1,0,0.5
5.03,0,-1,-1,0,0.5
5.05,0,-1,-1,0,0.5
5.08,1,70,286,82.97,0.5
5.12,1,180,295,89.12,0.5
5.15,1,299,293,91.1,0.5
5.18,1,534,266,81.93,0.5
5.21,1,586,239,47.02,0.5
5.24,0,-1,-1,0,0.5
5.27,0,-1,-1,0,0.5
5.3,0,-1,-1,0,0.5
5.33,0,-1,-1,0,0.5
5.37,0,-1,-1,0,0.5
5.4,0,-1,-1,0,0.5
5.43,0,-1,-1,0,0.5
5.46,0,-1,-1,0,0.5
5.49,0,-1,-1,0,0.5
5.52,0,-1,-1,0,0.5
5.55,0,-1,-1,0,0.5
5.58,0,-1,-1,0,0.5
5.61,0,-1,-1,0,0.5
5.64,0,-1,-1,0,0.5
5.67,0,-1,-1,0,0.5
5.7,0,-1,-1,0,0.5
5.73,0,-1,-1,0,0.5
5.76,0,-1,-1,0,0.5
5.8,0,-1,-1,0,0.5
5.82,0,-1,-1,0,0.5
5.86,0,-1,-1,0,0.5
5.89,0,-1,-1,0,0.5
5.92,0,-1,-1,0,0.5
5.95,1,551,265,79.3,0.5
5.98,1,331,292,97.43,0.5
6.02,1,211,296,93.83,0.5
6.05,1,99,292,88.94,0.5
6.08,0,-1,-1,0,0.5
6.12,0,-1,-1,0,0.5
6.15,0,-1,-1,0,0.5
6.18,0,-1,-1,0,0.5
6.21,0,-1,-1,0,0.5
6.24,0,-1,-1,0,0.5
6.27,0,-1,-1,0,0.5
6.3,0,-1,-1,0,0.5
6.33,0,-1,-1,0,0.5
6.36,0,-1,-1,0,0.5
6.4,0,-1,-1,0,0.5
6.43,0,-1,-1,0,0.5
6.46,0,-1,-1,0,0.5
6.49,0,-1,-1,0,0.5
6.52,0,-1,-1,0,0.5
6.56,0,-1,-1,0,0.5
6.58,0,-1,-1,0,0.5
6.61,0,-1,-1,0,0.5
6.65,0,-1,-1,0,0.5
6.68,0,-1,-1,0,0.5
6.7,0,-1,-1,0,0.5
6.73,0,-1,-1,0,0.5
6.77,0,-1,-1,0,0.5
6.79,1,7,260,16.64,0.5
6.82,1,47,281,74.06,0.5
6.86,1,128,293,87.1,0.5
6.89,1,348,290,88.89,0.5
6.92,1,462,279,86.72,0.5
6.95,1,550,261,75.78,0.5
6.98,1,595,236,27.02,0.5
7.01,0,-1,-1,0,0.5
7.04,0,-1,-1,0,0.5
7.07,0,-1,-1,0,0.5
7.1,0,-1,-1,0,0.5
7.13,0,-1,-1,0,0.5
7.16,0,-1,-1,0,0.5
7.19,0,-1,-1,0,0.5
7.23,0,-1,-1,0,0.5
7.26,0,-1,-1,0,0.5
7.29,0,-1,-1,0,0.5
7.32,0,-1,-1,0,0.5
7.35,0,-1,-1,0,0.5
7.38,0,-1,-1,0,0.5
7.41,0,-1,-1,0,0.5
7.44,0,-1,-1,0,0.5
7.48,0,-1,-1,0,0.5
7.51,0,-1,-1,0,0.5
7.53,0,-1,-1,0,0.5
7.57,0,-1,-1,0,0.5
7.6,0,-1,-1,0,0.5
7.63,0,-1,-1,0,0.5
7.67,1,553,265,78.72,0.5
7.7,1,469,279,95.35,0.5
7.73,1,353,291,95.92,0.5
7.76,1,134,294,89.29,0.5
7.8,1,52,281,74.48,0.5
7.83,1,11,257,40.53,0.5
7.86,0,-1,-1,0,0.5
7.89,0,-1,-1,0,0.5
7.92,0,-1,-1,0,0.5
7.95,0,-1,-1,0,0.5
7.98,0,-1,-1,0,0.5
8.01,0,-1,-1,0,0.5
8.04,0,-1,-1,0,0.5
8.07,0,-1,-1,0,0.5
8.1,0,-1,-1,0,0.5
8.13,0,-1,-1,0,0.5
8.16,0,-1,-1,0,0.5
8.19,0,-1,-1,0,0.5
8.22,0,-1,-1,0,0.5
8.25,0,-1,-1,0,0.5
8.28,0,-1,-1,0,0.5
8.31,0,-1,-1,0,0.5
8.34,0,-1,-1,0,0.5
8.37,0,-1,-1,0,0.5
8.4,0,-1,-1,0,0.5
8.43,0,-1,-1,0,0.5
8.46,0,-1,-1,0,0.5
8.49,0,-1,-1,0,0.5
8.52,1,17,265,50.54,0.5
8.55,1,58,283,77.06,0.5
8.58,1,143,294,84.28,0.5
8.61,1,348,291,87.89,0.5
8.64,1,454,280,86.03,0.5
8.67,1,542,264,77.95,0.5
8.7,1,587,241,47.02,0.5
8.74,0,-1,-1,0,0.5
8.77,0,-1,-1,0,0.5
8.8,0,-1,-1,0,0.5
8.83,0,-1,-1,0,0.5
8.86,0,-1,-1,0,0.5
8.89,0,-1,-1,0,0.5
8.92,0,-1,-1,0,0.5
8.95,0,-1,-1,0,0.5
8.99,0,-1,-1,0,0.5
9.02,0,-1,-1,0,0.5
9.05,0,-1,-1,0,0.5
9.08,0,-1,-1,0,0.5
9.11,0,-1,-1,0,0.5
9.14,0,-1,-1,0,0.5
9.17,0,-1,-1,0,0.5
9.2,0,-1,-1,0,0.5
9.23,0,-1,-1,0,0.5
9.26,0,-1,-1,0,0.5
9.29,0,-1,-1,0,0.5
9.32,0,-1,-1,0,0.5
9.35,0,-1,-1,0,0.5
9.38,1,525,271,90.83,0.5
9.41,1,422,285,94.62,0.5
9.44,1,315,293,93.89,0.5
9.48,1,212,296,90.18,0.5
9.5,1,114,291,85.58,0.5
9.54,1,10,256,39.53,0.5
9.57,0,-1,-1,0,0.5
9.6,0,-1,-1,0,0.5
9.63,0,-1,-1,0,0.5
9.66,0,-1,-1,0,0.5
9.69,0,-1,-1,0,0.5
9.73,0,-1,-1,0,0.5
9.75,0,-1,-1,0,0.5
9.78,0,-1,-1,0,0.5
9.81,0,-1,-1,0,0.5
9.85,0,-1,-1,0,0.5
9.88,0,-1,-1,0,0.5
9.9,0,-1,-1,0,0.5
9.93,0,-1,-1,0,0.5
9.96,0,-1,-1,0,0.5
10.0,0,-1,-1,0,0.5
10.03,0,-1,-1,0,0.5
10.05,0,-1,-1,0,0.5
10.09,0,-1,-1,0,0.5
10.11,0,-1,-1,0,0.5
10.14,0,-1,-1,0,0.5
10.18,0,-1,-1,0,0.5
10.21,1,11,266,28.63,0.5
10.24,1,44,278,70.49,0.5
10.27,1,108,290,81.74,0.5
10.3,1,200,295,84.37,0.5
10.33,1,394,287,85.93,0.5
10.36,1,492,276,84.6,0.5
10.39,1,558,259,72.71,0.5
10.42,1,596,237,18.53,0.5
10.45,0,-1,-1,0,0.5
10.49,0,-1,-1,0,0.5
10.52,0,-1,-1,0,0.5
10.55,0,-1,-1,0,0.5
10.58,0,-1,-1,0,0.5
10.62,0,-1,-1,0,0.5
10.64,0,-1,-1,0,0.5
10.68,0,-1,-1,0,0.5
10.71,0,-1,-1,0,0.5
10.74,0,-1,-1,0,0.5
10.76,0,-1,-1,0,0.5
10.79,0,-1,-1,0,0.5
10.83,0,-1,-1,0,0.5
10.85,0,-1,-1,0,0.5
10.88,0,-1,-1,0,0.5
10.92,0,-1,-1,0,0.5
10.96,0,-1,-1,0,0.5
10.99,0,-1,-1,0,0.5
11.02,0,-1,-1,0,0.5
11.05,0,-1,-1,0,0.5
11.08,1,531,270,88.54,0.5
11.11,1,439,283,93.65,0.5
11.14,1,338,292,92.77,0.5
11.17,1,242,295,90.28,0.5
11.21,1,149,294,85.4,0.5
11.24,1,27,267,57.9,0.5
11.27,0,-1,-1,0,0.5
11.3,0,-1,-1,0,0.5
11.33,0,-1,-1,0,0.5
11.36,0,-1,-1,0,0.5
11.39,0,-1,-1,0,0.5
11.42,0,-1,-1,0,0.5
11.45,0,-1,-1,0,0.5
11.48,0,-1,-1,0,0.5
11.51,0,-1,-1,0,0.5
11.54,0,-1,-1,0,0.5
11.57,0,-1,-1,0,0.5
11.6,0,-1,-1,0,0.5
11.63,0,-1,-1,0,0.5
11.66,0,-1,-1,0,0.5
11.69,0,-1,-1,0,0.5
11.72,0,-1,-1,0,0.5
11.74,0,-1,-1,0,0.5
11.78,0,-1,-1,0,0.5
11.81,0,-1,-1,0,0.5
11.83,0,-1,-1,0,0.5
11.87,0,-1,-1,0,0.5
11.9,0,-1,-1,0,0.5
11.93,1,49,279,72.12,0.5
11.96,1,112,290,79.56,0.5
11.99,1,197,295,83.2,0.5
12.02,1,285,294,85.42,0.5
12.06,1,470,279,84.49,0.5
12.09,1,545,264,76.59,0.5
12.12,1,584,244,52.52,0.5
12.15,0,-1,-1,0,0.5
12.18,0,-1,-1,0,0.5
12.21,0,-1,-1,0,0.5
12.24,0,-1,-1,0,0.5
12.28,0,-1,-1,0,0.5
12.31,0,-1,-1,0,0.5
12.34,0,-1,-1,0,0.5
12.37,0,-1,-1,0,0.5
12.4,0,-1,-1,0,0.5
12.43,0,-1,-1,0,0.5
12.46,0,-1,-1,0,0.5
12.49,0,-1,-1,0,0.5
12.53,0,-1,-1,0,0.5
12.56,0,-1,-1,0,0.5
12.59,0,-1,-1,0,0.5
12.62,0,-1,-1,0,0.5
12.65,0,-1,-1,0,0.5
12.69,0,-1,-1,0,0.5
12.72,0,-1,-1,0,0.5
12.74,0,-1,-1,0,0.5
12.77,1,565,262,73.46,0.5
12.81,1,420,285,91.94,0.5
12.84,1,326,293,91.08,0.5
12.87,1,237,295,88.41,0.5
12.9,1,151,294,84.01,0.5
12.94,1,32,270,61.98,0.5
12.97,1,6,260,14.2,0.5
13.0,0,-1,-1,0,0.5
13.03,0,-1,-1,0,0.5
13.06,0,-1,-1,0,0.5
13.09,0,-1,-1,0,0.5
13.12,0,-1,-1,0,0.5
13.15,0,-1,-1,0,0.5
13.18,0,-1,-1,0,0.5
13.21,0,-1,-1,0,0.5
13.24,0,-1,-1,0,0.5
13.27,0,-1,-1,0,0.5
13.3,0,-1,-1,0,0.5
13.33,0,-1,-1,0,0.5
13.36,0,-1,-1,0,0.5
13.39,0,-1,-1,0,0.5
13.42,0,-1,-1,0,0.5
13.45,0,-1,-1,0,0.5
13.48,0,-1,-1,0,0.5
13.51,0,-1,-1,0,0.5
13.54,0,-1,-1,0,0.5
13.58,0,-1,-1,0,0.5
13.61,1,5,259,15.07,0.5
13.64,1,68,284,77.35,0.5
13.67,1,141,293,79.97,0.5
13.7,1,304,293,84.6,0.5
13.74,1,391,288,84.56,0.5
13.77,1,478,278,83.89,0.5
13.81,1,546,263,76.23,0.5
13.83,0,-1,-1,0,0.5
13.86,0,-1,-1,0,0.5
13.89,0,-1,-1,0,0.5
13.93,0,-1,-1,0,0.5
13.95,0,-1,-1,0,0.5
13.98,0,-1,-1,0,0.5
14.02,0,-1,-1,0,0.5
14.05,0,-1,-1,0,0.5
14.08,0,-1,-1,0,0.5
14.1,0,-1,-1,0,0.5
14.13,0,-1,-1,0,0.5
14.17,0,-1,-1,0,0.5
14.2,0,-1,-1,0,0.5
14.23,0,-1,-1,0,0.5
14.26,0,-1,-1,0,0.5
14.3,0,-1,-1,0,0.5
14.32,0,-1,-1,0,0.5
14.35,0,-1,-1,0,0.5
14.38,0,-1,-1,0,0.5
14.41,0,-1,-1,0,0.5
14.45,1,580,256,64.02,0.5
14.48,1,539,268,85.77,0.5
14.51,1,378,289,91.02,0.5
14.55,1,291,295,89.33,0.5
14.58,1,209,296,85.96,0.5
14.6,1,130,292,81.48,0.5
14.64,1,28,267,58.98,0.5
14.68,1,5,259,13.07,0.5
14.71,0,-1,-1,0,0.5
14.74,0,-1,-1,0,0.5
14.77,0,-1,-1,0,0.5
14.8,0,-1,-1,0,0.5
14.84,0,-1,-1,0,0.5
14.87,0,-1,-1,0,0.5
14.9,0,-1,-1,0,0.5
14.93,0,-1,-1,0,0.5
14.95,0,-1,-1,0,0.5
14.98,0,-1,-1,0,0.5
15.02,0,-1,-1,0,0.5
15.05,0,-1,-1,0,0.5
15.08,0,-1,-1,0,0.5
15.11,0,-1,-1,0,0.5
15.14,0,-1,-1,0,0.5
15.17,0,-1,-1,0,0.5
15.2,0,-1,-1,0,0.5
15.23,0,-1,-1,0,0.5
15.26,0,1,257,8.06,0.5
15.3,1,23,266,56.38,0.5
15.33,1,111,289,77.37,0.5
15.36,1,184,294,80.43,0.5
15.39,1,261,295,82.69,0.5
15.42,1,341,292,83.97,0.5
15.45,1,424,284,83.67,0.5
15.48,1,556,260,73.56,0.5
15.51,1,589,243,45.51,0.5
15.55,0,-1,-1,0,0.5
15.57,0,-1,-1,0,0.5
15.6,0,-1,-1,0,0.5
15.64,0,-1,-1,0,0.5
15.67,0,-1,-1,0,0.5
15.7,0,-1,-1,0,0.5
15.74,0,-1,-1,0,0.5
15.77,0,-1,-1,0,0.5
15.8,0,-1,-1,0,0.5
15.83,0,-1,-1,0,0.5
15.86,0,-1,-1,0,0.5
15.9,0,-1,-1,0,0.5
15.93,0,-1,-1,0,0.5
15.96,0,-1,-1,0,0.5
15.99,0,-1,-1,0,0.5
16.02,0,-1,-1,0,0.5
16.05,0,-1,-1,0,0.5
16.08,0,-1,-1,0,0.5
16.11,1,584,254,59.01,0.5
16.14,1,547,266,81.72,0.5
16.18,1,488,277,89.8,0.5
16.21,1,404,287,90.36,0.5
16.24,1,242,295,86.65,0.5
16.27,1,167,295,83.33,0.5
16.31,1,47,278,70.15,0.5
16.34,1,19,261,49.66,0.5
16.37,0,-1,-1,0,0.5
16.4,0,-1,-1,0,0.5
16.44,0,-1,-1,0,0.5
16.47,0,-1,-1,0,0.5
16.49,0,-1,-1,0,0.5
16.53,0,-1,-1,0,0.5
16.57,0,-1,-1,0,0.5
16.6,0,-1,-1,0,0.5
16.63,0,-1,-1,0,0.5
16.66,0,-1,-1,0,0.5
16.7,0,-1,-1,0,0.5
16.73,0,-1,-1,0,0.5
16.76,0,-1,-1,0,0.5
16.8,0,-1,-1,0,0.5
16.83,0,-1,-1,0,0.5
16.86,0,-1,-1,0,0.5
16.9,0,-1,-1,0,0.5
16.93,0,-1,-1,0,0.5
16.96,1,23,265,55.82,0.5
16.99,1,51,279,70.72,0.5
17.02,1,102,288,74.85,0.5
17.05,1,169,294,78.76,0.5
17.08,1,314,293,82.66,0.5
17.11,1,391,288,83.37,0.5
17.15,1,469,279,82.63,0.5
17.18,1,572,254,67.55,0.5
17.21,0,-1,-1,0,0.5
17.24,0,-1,-1,0,0.5
17.27,0,-1,-1,0,0.5
17.3,0,-1,-1,0,0.5
17.34,0,-1,-1,0,0.5
17.37,0,-1,-1,0,0.5
17.4,0,-1,-1,0,0.5
17.43,0,-1,-1,0,0.5
17.46,0,-1,-1,0,0.5
17.48,0,-1,-1,0,0.5
17.52,0,-1,-1,0,0.5
17.55,0,-1,-1,0,0.5
17.58,0,-1,-1,0,0.5
17.61,0,-1,-1,0,0.5
17.64,0,-1,-1,0,0.5
17.67,0,-1,-1,0,0.5
17.7,0,-1,-1,0,0.5
17.73,0,-1,-1,0,0.5
17.77,0,-1,-1,0,0.5
17.8,1,580,256,64.01,0.5
17.83,1,489,277,88.8,0.5
17.86,1,410,287,89.51,0.5
17.9,1,332,293,88.14,0.5
17.93,1,185,295,82.41,0.5
17.97,1,118,291,79.28,0.5
18.0,1,61,282,72.51,0.5
18.03,1,31,268,60.35,0.5
18.06,0,-1,-1,0,0.5
18.09,0,-1,-1,0,0.5
18.12,0,-1,-1,0,0.5
18.15,0,-1,-1,0,0.5
18.18,0,-1,-1,0,0.5
18.22,0,-1,-1,0,0.5
18.25,0,-1,-1,0,0.5
18.28,0,-1,-1,0,0.5
18.31,0,-1,-1,0,0.5
18.34,0,-1,-1,0,0.5
18.37,0,-1,-1,0,0.5
18.4,0,-1,-1,0,0.5
18.43,0,-1,-1,0,0.5
18.46,0,-1,-1,0,0.5
18.49,0,-1,-1,0,0.5
18.52,0,-1,-1,0,0.5
18.55,0,-1,-1,0,0.5
18.59,0,-1,-1,0,0.5
18.62,1,8,260,23.55,0.5
18.65,1,55,280,70.71,0.5
18.68,1,105,288,74.47,0.5
18.72,1,168,294,77.79,0.5
18.75,1,235,295,80.05,0.5
18.78,1,378,289,82.37,0.5
18.81,1,451,281,81.93,0.5
18.85,1,522,271,82.19,0.5
18.88,1,589,244,46.51,0.5
18.91,0,-1,-1,0,0.5
18.94,0,-1,-1,0,0.5
18.98,0,-1,-1,0,0.5
19.0,0,-1,-1,0,0.5
19.03,0,-1,-1,0,0.5
19.06,0,-1,-1,0,0.5
19.1,0,-1,-1,0,0.5
19.13,0,-1,-1,0,0.5
19.15,0,-1,-1,0,0.5
19.19,0,-1,-1,0,0.5
19.22,0,-1,-1,0,0.5
19.25,0,-1,-1,0,0.5
19.28,0,-1,-1,0,0.5
19.31,0,-1,-1,0,0.5
19.35,0,-1,-1,0,0.5
19.38,0,-1,-1,0,0.5
19.41,0,-1,-1,0,0.5
19.45,0,-1,-1,0,0.5
19.48,1,538,268,85.26,0.5
19.51,1,478,279,88.28,0.5
19.54,1,404,288,88.35,0.5
19.57,1,330,293,87.21,0.5
19.61,1,191,295,81.94,0.5
19.64,1,128,291,78.17,0.5
19.67,1,72,284,73.78,0.5
19.71,1,16,258,45.52,0.5
19.74,0,-1,-1,0,0.5
19.77,0,-1,-1,0,0.5
19.8,0,-1,-1,0,0.5
19.83,0,-1,-1,0,0.5
19.86,0,-1,-1,0,0.5
19.89,0,-1,-1,0,0.5
19.92,0,-1,-1,0,0.5
19.95,0,-1,-1,0,0.5
19.99,0,-1,-1,0,0.5
